id,y,x,trt,t
1,0,64.49779903,1,1
2,0,78.315686,1,1
3,0,52.81685092,1,1
4,1,24.67186139,1,1
5,1,30.65981333,1,1
6,0,60.28329817,1,1
7,0,80.11685145,1,1
8,0,63.55642107,1,1
9,0,33.98997454,1,1
10,0,67.02979379,1,1
11,0,55.25522254,1,1
12,2,65.62876072,1,1
13,0,26.67207182,1,1
14,1,65.65826064,1,1
15,0,52.2733477,1,1
16,0,51.40366209,1,1
17,0,29.91447606,1,1
18,0,56.78223773,1,1
19,3,45.22322045,1,1
20,1,83.36340839,1,1
21,0,86.64426021,1,1
22,1,29.0203297,1,1
23,0,55.81247539,1,1
24,0,75.03520167,1,1
25,2,34.94701109,1,1
26,2,46.91066697,1,1
27,0,66.81214157,1,1
28,1,29.00619222,1,1
29,0,78.93536566,1,1
30,0,49.7299858,1,1
31,0,50.7138825,1,1
32,0,105.2907314,1,1
33,1,51.68574821,1,1
34,0,34.12257489,1,1
35,3,40.63803384,1,1
36,2,70.88935826,1,1
37,3,57.26265052,1,1
38,1,54.97553349,1,1
39,0,39.85235142,1,1
40,0,65.53945057,1,1
41,0,47.44421698,1,1
42,0,63.4301432,1,1
43,0,37.13207127,1,1
44,2,47.5133687,1,1
45,0,94.32216007,1,1
46,0,48.09265398,1,1
47,0,62.44526608,1,1
48,0,33.18426559,1,1
49,0,47.23338488,1,1
50,1,39.48360728,1,1
51,0,84.30734071,1,1
52,0,108.0056835,1,1
53,2,24.77498641,1,1
54,1,60.29255688,1,1
55,0,83.31326925,1,1
56,0,75.27797241,1,1
57,2,48.04562426,1,1
58,0,69.44093264,1,1
59,0,41.7159083,1,1
60,1,67.37403973,1,1
61,0,54.58387034,1,1
62,0,66.39184676,1,1
63,1,43.68358607,1,1
64,0,63.38540771,1,1
65,1,72.78923248,1,1
66,1,63.2881503,1,1
67,0,114.5999904,1,1
68,0,72.25603765,1,1
69,0,15.99236664,1,1
70,0,45.65482574,1,1
71,0,63.49903583,1,1
72,2,43.05250772,1,1
73,0,43.25618536,1,1
74,0,76.55865044,1,1
75,0,11.7999363,1,1
76,0,49.67535875,1,1
77,0,88.44712679,1,1
78,1,55.08598225,1,1
79,0,33.7741228,1,1
80,0,39.02827758,1,1
81,0,16.34066426,1,1
82,0,68.79754672,1,1
83,0,81.05892165,1,1
84,1,30.82590314,1,1
85,0,82.18402038,1,1
86,0,48.04485677,1,1
87,1,47.02709088,1,1
88,0,78.26344997,1,1
89,0,85.06515463,1,1
90,0,95.85643895,1,1
91,1,47.30648642,1,1
92,0,84.82745638,1,1
93,4,33.05020599,1,1
94,0,56.9234452,1,1
95,0,40.01855305,1,1
96,0,56.47278944,1,1
97,0,72.03672681,1,1
98,1,23.78304237,1,1
99,2,41.75065917,1,1
100,0,47.95142196,1,1
101,0,76.3113968,1,1
102,1,86.95534835,1,1
103,0,60.43394057,1,1
104,0,104.4700025,1,1
105,0,73.44537855,1,1
106,0,87.58128471,1,1
107,1,23.32683418,1,1
108,0,115.94725,1,1
109,0,74.44685123,1,1
110,0,60.62665544,1,1
111,1,51.17410674,1,1
112,1,55.36361223,1,1
113,1,22.37369828,1,1
114,0,32.17152657,1,1
115,3,35.55166532,1,1
116,0,58.28083959,1,1
117,0,50.33005835,1,1
118,0,78.40761735,1,1
119,3,32.44059221,1,1
120,1,5.581643489,1,1
121,2,12.49029004,1,1
122,0,47.19600979,1,1
123,0,64.27935678,1,1
124,1,59.85351947,1,1
125,0,96.26159182,1,1
126,0,81.661018,1,1
127,0,88.11489563,1,1
128,1,36.8575526,1,1
129,0,46.08306673,1,1
130,0,33.25256499,1,1
131,4,45.90187687,1,1
132,0,36.67402704,1,1
133,0,54.27267391,1,1
134,0,69.4413682,1,1
135,2,16.95992233,1,1
136,0,78.13752609,1,1
137,0,79.10363897,1,1
138,1,81.43518477,1,1
139,1,60.49029071,1,1
140,0,48.6092259,1,1
141,0,72.63734757,1,1
142,1,37.2097435,1,1
143,0,91.39629392,1,1
144,2,49.81427323,1,1
145,0,84.01578256,1,1
146,0,-11.92644947,1,1
147,0,103.3497227,1,1
148,1,51.51837013,1,1
149,0,49.75476484,1,1
150,1,77.71734033,1,1
151,0,64.38631678,1,1
152,1,42.65698343,1,1
153,1,44.15779928,1,1
154,2,35.12429034,1,1
155,0,45.96678342,1,1
156,0,89.97935139,1,1
157,6,61.36803057,1,1
158,0,45.81578134,1,1
159,0,50.98043654,1,1
160,0,87.05637129,1,1
161,0,69.10581404,1,1
162,0,76.47190151,1,1
163,0,24.14443734,1,1
164,1,67.92542721,1,1
165,1,48.96800224,1,1
166,0,95.05978726,1,1
167,0,54.96564369,1,1
168,1,50.70613821,1,1
169,0,94.50242475,1,1
170,1,104.3622815,1,1
171,0,40.58730669,1,1
172,0,84.34453134,1,1
173,0,109.9241803,1,1
174,1,70.94783562,1,1
175,1,75.98484758,1,1
176,3,55.51914044,1,1
177,0,98.76209067,1,1
178,0,86.93452162,1,1
179,0,80.04402308,1,1
180,1,59.61594184,1,1
181,1,26.79596756,1,1
182,1,50.78164595,1,1
183,0,80.10435139,1,1
184,1,29.21056165,1,1
185,0,55.30946642,1,1
186,0,57.81673146,1,1
187,0,84.87648304,1,1
188,1,20.40669896,1,1
189,0,61.27655613,1,1
190,0,75.17022346,1,1
191,0,65.93099405,1,1
192,0,125.1681428,1,1
193,0,77.68671174,1,1
194,0,101.8462321,1,1
195,0,83.4880909,1,1
196,0,88.38415923,1,1
197,5,34.82089244,1,1
198,0,87.90428478,1,1
199,1,54.10808276,1,1
200,1,38.72133311,1,1
1,2,6.312740686,0,1
2,3,40.2671276,0,1
3,1,66.68533902,0,1
4,1,60.65355384,0,1
5,1,62.62640019,0,1
6,1,59.5433412,0,1
7,2,55.44165487,0,1
8,1,44.46785705,0,1
9,1,40.37894776,0,1
10,3,34.60935525,0,1
11,0,79.47678518,0,1
12,0,69.71058489,0,1
13,0,80.17012473,0,1
14,0,110.8049803,0,1
15,2,65.84749092,0,1
16,0,69.414408,0,1
17,1,51.81419424,0,1
18,1,49.03758897,0,1
19,0,87.32879048,0,1
20,0,112.3462465,0,1
21,1,44.63244732,0,1
22,1,16.70160625,0,1
23,0,85.87072704,0,1
24,1,61.69946315,0,1
25,0,89.31825476,0,1
26,1,46.32963726,0,1
27,1,67.84215575,0,1
28,1,74.68065099,0,1
29,1,16.5680989,0,1
30,1,61.05518471,0,1
31,1,47.44418705,0,1
32,0,81.06139952,0,1
33,1,56.46039611,0,1
34,1,56.57475153,0,1
35,0,74.02387143,0,1
36,1,66.10898912,0,1
37,1,44.21148115,0,1
38,1,40.53383013,0,1
39,1,64.94007919,0,1
40,1,74.74476865,0,1
41,1,69.97441677,0,1
42,0,65.24438056,0,1
43,1,50.49066013,0,1
44,1,59.26982828,0,1
45,2,78.87719473,0,1
46,1,54.35620844,0,1
47,1,34.65004956,0,1
48,1,64.32637235,0,1
49,1,41.76085196,0,1
50,0,62.03717551,0,1
51,0,84.78683853,0,1
52,1,58.53080171,0,1
53,0,76.54223636,0,1
54,3,48.72301635,0,1
55,1,38.86202651,0,1
56,1,-0.798440382,0,1
57,0,85.87288519,0,1
58,3,67.74591334,0,1
59,1,47.97150453,0,1
60,1,50.39099097,0,1
61,1,44.89638412,0,1
62,2,47.1033752,0,1
63,4,30.14831839,0,1
64,1,52.62005668,0,1
65,1,52.71996969,0,1
66,1,27.35910477,0,1
67,0,90.52941167,0,1
68,0,64.09916944,0,1
69,0,83.91708287,0,1
70,1,37.93469098,0,1
71,1,42.48331844,0,1
72,1,65.23378459,0,1
73,0,81.41666338,0,1
74,1,61.03014924,0,1
75,0,83.90851651,0,1
76,1,62.92853261,0,1
77,1,56.78056703,0,1
78,1,63.80781187,0,1
79,1,66.63674406,0,1
80,2,71.71163784,0,1
81,0,87.94804715,0,1
82,3,52.16294978,0,1
83,0,77.8087214,0,1
84,1,35.44243072,0,1
85,1,67.98505278,0,1
86,0,97.81282229,0,1
87,5,13.80755427,0,1
88,1,38.18315124,0,1
89,1,65.28372036,0,1
90,0,85.28975321,0,1
91,0,73.87645895,0,1
92,1,67.12351274,0,1
93,0,68.74344793,0,1
94,1,42.91537398,0,1
95,1,52.09382097,0,1
96,1,32.14623053,0,1
97,1,43.86659896,0,1
98,3,38.86704523,0,1
99,1,65.94217563,0,1
100,0,94.76888796,0,1
101,3,22.92213185,0,1
102,0,84.7915268,0,1
103,0,94.44525226,0,1
104,0,96.67345584,0,1
105,0,81.94488819,0,1
106,0,88.139007,0,1
107,1,7.147240082,0,1
108,1,55.59336369,0,1
109,0,63.9727808,0,1
110,0,85.34000832,0,1
111,0,72.70970513,0,1
112,2,66.54529051,0,1
113,1,53.38486618,0,1
114,0,65.4151194,0,1
115,1,37.7941199,0,1
116,0,53.59981087,0,1
117,1,27.34702605,0,1
118,1,61.72134684,0,1
119,1,67.66721963,0,1
120,0,74.25841116,0,1
121,1,76.70681151,0,1
122,0,85.3243279,0,1
123,2,65.46543717,0,1
124,0,72.95583796,0,1
125,1,58.94634394,0,1
126,0,97.65369775,0,1
127,1,70.64968384,0,1
128,1,52.28715199,0,1
129,1,80.54268321,0,1
130,0,111.1060014,0,1
131,1,57.95081029,0,1
132,1,45.50754328,0,1
133,0,82.08935544,0,1
134,0,60.73754197,0,1
135,1,45.42081761,0,1
136,1,69.94077957,0,1
137,0,77.28387159,0,1
138,1,23.77586066,0,1
139,1,35.26345363,0,1
140,0,121.4256735,0,1
141,1,44.88342586,0,1
142,1,58.03650722,0,1
143,1,54.95114641,0,1
144,1,44.22696579,0,1
145,1,37.78233202,0,1
146,0,84.58928086,0,1
147,1,40.00788873,0,1
148,1,9.413665433,0,1
149,0,74.97307829,0,1
150,1,50.07021345,0,1
151,0,81.14944427,0,1
152,2,44.38869804,0,1
153,1,72.60791189,0,1
154,0,75.07493857,0,1
155,1,41.19357531,0,1
156,1,51.97648506,0,1
157,1,48.18253201,0,1
158,1,28.67949967,0,1
159,0,60.94233232,0,1
160,1,36.4010778,0,1
161,0,57.07890594,0,1
162,1,50.73580968,0,1
163,1,45.79196434,0,1
164,1,43.6415541,0,1
165,1,48.72603035,0,1
166,1,57.10009527,0,1
167,1,36.63357605,0,1
168,0,91.32132376,0,1
169,1,53.62915836,0,1
170,1,61.1351697,0,1
171,1,44.72536429,0,1
172,1,46.18156088,0,1
173,1,47.08957343,0,1
174,0,67.45912273,0,1
175,0,91.16556633,0,1
176,1,65.99380113,0,1
177,0,85.90146118,0,1
178,0,65.21258315,0,1
179,2,19.17414179,0,1
180,1,63.25193288,0,1
181,1,58.42464492,0,1
182,0,67.24863092,0,1
183,0,62.23651999,0,1
184,0,102.2284266,0,1
185,0,66.15714499,0,1
186,0,91.20213855,0,1
187,0,64.84504093,0,1
188,1,55.63719491,0,1
189,0,69.36503927,0,1
190,0,66.65951411,0,1
191,1,48.08011434,0,1
192,0,70.16132414,0,1
193,0,84.23158677,0,1
194,1,26.67821634,0,1
195,0,64.83816083,0,1
196,2,39.60567794,0,1
197,3,34.46106888,0,1
198,0,60.73177807,0,1
199,2,28.17119075,0,1
200,1,42.63175852,0,1
